prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1384,32768,2,16384,6430.07
1384,32768,2,32768,6456.64
1384,32768,2,65536,6485.81
1384,32768,4,16,6410.27
1384,32768,4,32,6419.74
1384,32768,4,64,6410.55
1384,32768,4,128,6407.05
1384,32768,4,256,6408.29
1384,32768,4,512,6419.18
1384,32768,4,1024,6418.38
1384,32768,4,2048,6418.01
1384,32768,4,4096,6432.28
1384,32768,4,8192,6439.58
1384,32768,4,16384,6448.13
1384,32768,4,32768,6480.03
1384,32768,4,65536,6531.05
1384,32768,8,16,6402.49
1384,32768,8,32,6410.07
1384,32768,8,64,6414.98
1384,32768,8,128,6404.33
1384,32768,8,256,6416.68
1384,32768,8,512,6430.04
1384,32768,8,1024,6431.92
1384,32768,8,2048,6430.63
1384,32768,8,4096,6433.04
1384,32768,8,8192,6446.96
1384,32768,8,16384,6473.34
1384,32768,8,32768,6516.74
1384,32768,8,65536,6630.9
1384,32768,16,16,6408.28
1384,32768,16,32,6416.29
1384,32768,16,64,6423.83
1384,32768,16,128,6416.26
1384,32768,16,256,6409.43
1384,32768,16,512,6413.06
1384,32768,16,1024,6424.27
1384,32768,16,2048,6430.87
1384,32768,16,4096,6445.97
1384,32768,16,8192,6469.15
1384,32768,16,16384,6520.09
1384,32768,16,32768,6638.59
1384,32768,16,65536,6833.17
1384,32768,32,16,6410.34
1384,32768,32,32,6415.79
1384,32768,32,64,6414.49
1384,32768,32,128,6426.11
1384,32768,32,256,6432.82
1384,32768,32,512,6437.76
1384,32768,32,1024,6449.19
1384,32768,32,2048,6450.77
1384,32768,32,4096,6492.1
1384,32768,32,8192,6535.13
1384,32768,32,16384,6642.28
1384,32768,32,32768,6842.5
1384,32768,32,65536,7268.46
1384,32768,64,16,6421.59
1384,32768,64,32,6424.96
1384,32768,64,64,6429.93
1384,32768,64,128,6419.15
1384,32768,64,256,6421.59
1384,32768,64,512,6427.07
1384,32768,64,1024,6447.6
1384,32768,64,2048,6469.44
1384,32768,64,4096,6529.26
1384,32768,64,8192,6635.59
1384,32768,64,16384,6844.84
1384,32768,64,32768,7260.03
1384,32768,64,65536,8099.92
1384,32768,128,16,6455.85
1384,32768,128,32,6447.06
1384,32768,128,64,6446.63
1384,32768,128,128,6453.95
1384,32768,128,256,6461.25
1384,32768,128,512,6472.14
1384,32768,128,1024,6512.29
1384,32768,128,2048,6550.7
1384,32768,128,4096,6658.05
1384,32768,128,8192,6872.82
1384,32768,128,16384,7286.31
1384,32768,128,32768,8122.78
1384,32768,128,65536,9782.43
1384,65536,0,0,12791.9
1384,65536,1,16,12663.2
1384,65536,1,32,12483.6
1384,65536,1,64,12771.2
1384,65536,1,128,12732.3
1384,65536,1,256,12496
1384,65536,1,512,12656.7
1384,65536,1,1024,12636.5
1384,65536,1,2048,12654.7
1384,65536,1,4096,12812.7
1384,65536,1,8192,12867.1
1384,65536,1,16384,12778.1
1384,65536,1,32768,12806.2
1384,65536,1,65536,12850.1
1384,65536,2,16,12634.4
1384,65536,2,32,12820.5
1384,65536,2,64,12765.6
1384,65536,2,128,12796.6
1384,65536,2,256,12590.9
1384,65536,2,512,12646.3
1384,65536,2,1024,12574.9
1384,65536,2,2048,12741.2
1384,65536,2,4096,12835.9
1384,65536,2,8192,12700.4
1384,65536,2,16384,12708.1
1384,65536,2,32768,12721.1
1384,65536,2,65536,12590.8
1384,65536,4,16,12624.4
1384,65536,4,32,12709.2
1384,65536,4,64,12817.8
1384,65536,4,128,12500.1
1384,65536,4,256,12738.5
1384,65536,4,512,12515
1384,65536,4,1024,12811
1384,65536,4,2048,12513.8
1384,65536,4,4096,12852.5
1384,65536,4,8192,12706.6
1384,65536,4,16384,12751.6
1384,65536,4,32768,12934.6
1384,65536,4,65536,12680.3
1384,65536,8,16,12777.7
1384,65536,8,32,12698.1
1384,65536,8,64,12589.5
1384,65536,8,128,12503.1
1384,65536,8,256,12725.2
1384,65536,8,512,12622
1384,65536,8,1024,12826.9
1384,65536,8,2048,12895.5
1384,65536,8,4096,12729.8
1384,65536,8,8192,12876
1384,65536,8,16384,12586.8
1384,65536,8,32768,12721
1384,65536,8,65536,12961.1
1384,65536,16,16,12487.5
1384,65536,16,32,12651.4
1384,65536,16,64,12752.2
1384,65536,16,128,12677.7
1384,65536,16,256,12531.9
1384,65536,16,512,12658.2
1384,65536,16,1024,12656.2
1384,65536,16,2048,12630.7
1384,65536,16,4096,12845.1
1384,65536,16,8192,12579.3
1384,65536,16,16384,12754.4
1384,65536,16,32768,12991.9
1384,65536,16,65536,13117.4
1384,65536,32,16,12680.6
1384,65536,32,32,12722.8
1384,65536,32,64,12731.1
1384,65536,32,128,12774
1384,65536,32,256,12512
1384,65536,32,512,12515.8
1384,65536,32,1024,12638
1384,65536,32,2048,12533.1
1384,65536,32,4096,12773.9
1384,65536,32,8192,12826.4
1384,65536,32,16384,12938.2
1384,65536,32,32768,12979.9
1384,65536,32,65536,13564.1
1384,65536,64,16,12849.5
1384,65536,64,32,12815.5
1384,65536,64,64,12767.9
1384,65536,64,128,12530.9
1384,65536,64,256,12673.6
1384,65536,64,512,12580.1
1384,65536,64,1024,12902.3
1384,65536,64,2048,12607.5
1384,65536,64,4096,12688.8
1384,65536,64,8192,12978.8
1384,65536,64,16384,13140.3
1384,65536,64,32768,13351.8
1384,65536,64,65536,14252.5
1384,65536,128,16,12833.9
1384,65536,128,32,12720.3
1384,65536,128,64,12825.2
1384,65536,128,128,12781.9
1384,65536,128,256,12657.7
1384,65536,128,512,12823.8
1384,65536,128,1024,12582
1384,65536,128,2048,12845.1
1384,65536,128,4096,12732.8
1384,65536,128,8192,13052.3
1384,65536,128,16384,13510.7
1384,65536,128,32768,14203
1384,65536,128,65536,15950.9
2076,0,0,0,462.124
2076,0,1,16,494.887
2076,0,1,32,494.401
2076,0,1,64,498.514
2076,0,1,128,496.886
2076,0,1,256,497.708
2076,0,1,512,500.262
2076,0,1,1024,501.186
2076,0,1,2048,501.314
2076,0,1,4096,503.969
2076,0,1,8192,508.604
2076,0,1,16384,517.591
2076,0,1,32768,529.586
2076,0,1,65536,543.548
2076,0,2,16,495.329
2076,0,2,32,494.439
2076,0,2,64,499.02
2076,0,2,128,498.525
2076,0,2,256,498.374
2076,0,2,512,499.943
2076,0,2,1024,502.882
2076,0,2,2048,503.271
2076,0,2,4096,508.822
2076,0,2,8192,516.99
2076,0,2,16384,526.215
2076,0,2,32768,540.721
2076,0,2,65536,568.593
2076,0,4,16,495.677
2076,0,4,32,496.348
2076,0,4,64,497.239
2076,0,4,128,499.046
2076,0,4,256,497.995
2076,0,4,512,502.727
2076,0,4,1024,504.15
2076,0,4,2048,508.524
2076,0,4,4096,513.736
2076,0,4,8192,523.858
2076,0,4,16384,536.987
2076,0,4,32768,566.625
2076,0,4,65536,619.265
2076,0,8,16,497.421
2076,0,8,32,496.882
2076,0,8,64,499.708
2076,0,8,128,499.996
2076,0,8,256,503.372
2076,0,8,512,504.433
2076,0,8,1024,506.53
2076,0,8,2048,512.631
2076,0,8,4096,520.859
2076,0,8,8192,532.956
2076,0,8,16384,559.841
2076,0,8,32768,612.914
2076,0,8,65536,714.808
2076,0,16,16,497.83
2076,0,16,32,498.418
2076,0,16,64,503.659
2076,0,16,128,507.174
2076,0,16,256,506.002
2076,0,16,512,510.086
2076,0,16,1024,515.164
2076,0,16,2048,522.775
2076,0,16,4096,535.89
2076,0,16,8192,560.642
2076,0,16,16384,612.178
2076,0,16,32768,716.375
2076,0,16,65536,922.412
2076,0,32,16,499.149
2076,0,32,32,500.796
2076,0,32,64,502.444
2076,0,32,128,511.175
2076,0,32,256,514.092
2076,0,32,512,519.57
2076,0,32,1024,526.109
2076,0,32,2048,538.664
2076,0,32,4096,566.332
2076,0,32,8192,619.063
2076,0,32,16384,722.903
2076,0,32,32768,930.152
2076,0,32,65536,1345.51
2076,0,64,16,506.967
2076,0,64,32,507.543
2076,0,64,64,509.527
2076,0,64,128,511.67
2076,0,64,256,514.968
2076,0,64,512,521.229
2076,0,64,1024,535.452
2076,0,64,2048,560.968
2076,0,64,4096,612.52
2076,0,64,8192,717.309
2076,0,64,16384,924.984
2076,0,64,32768,1343.64
2076,0,64,65536,2174.49
2076,0,128,16,530.128
2076,0,128,32,531.591
2076,0,128,64,535.996
2076,0,128,128,538.775
2076,0,128,256,546.299
2076,0,128,512,559.933
2076,0,128,1024,588.029
2076,0,128,2048,641.597
2076,0,128,4096,743.71
2076,0,128,8192,952.194
2076,0,128,16384,1370.97
2076,0,128,32768,2200.53
2076,0,128,65536,3864.57
2076,16,0,0,579.474
2076,16,1,16,613.362
2076,16,1,32,612.567
2076,16,1,64,617.011
2076,16,1,128,617.884
2076,16,1,256,616.268
2076,16,1,512,617.762
2076,16,1,1024,617.745
2076,16,1,2048,620.595
2076,16,1,4096,623.985
2076,16,1,8192,626.903
2076,16,1,16384,634.653
2076,16,1,32768,646.674
2076,16,1,65536,664.493
2076,16,2,16,614.173
2076,16,2,32,611.369
2076,16,2,64,614.081
2076,16,2,128,614.839
2076,16,2,256,618.871
2076,16,2,512,618.651
2076,16,2,1024,622.2
2076,16,2,2048,621.431
2076,16,2,4096,624.914
2076,16,2,8192,635.116
2076,16,2,16384,644.659
2076,16,2,32768,660.658
2076,16,2,65536,685.27
2076,16,4,16,611.688
2076,16,4,32,612.349
2076,16,4,64,618.269
2076,16,4,128,616.151
2076,16,4,256,619.352
2076,16,4,512,621.175
2076,16,4,1024,622.221
2076,16,4,2048,625.799
2076,16,4,4096,630.391
2076,16,4,8192,640.167
2076,16,4,16384,655.864
2076,16,4,32768,682.903
2076,16,4,65536,738.503
2076,16,8,16,614.968
2076,16,8,32,616.53
2076,16,8,64,616.846
2076,16,8,128,619.133
2076,16,8,256,620.173
2076,16,8,512,620.742
2076,16,8,1024,626.434
2076,16,8,2048,629.975
2076,16,8,4096,638.664
2076,16,8,8192,652.327
2076,16,8,16384,677.377
2076,16,8,32768,731.811
2076,16,8,65536,834.589
2076,16,16,16,614.113
2076,16,16,32,614.643
2076,16,16,64,621.255
2076,16,16,128,623.538
2076,16,16,256,623.144
2076,16,16,512,630.043
2076,16,16,1024,631.938
2076,16,16,2048,638.173
2076,16,16,4096,652.481
2076,16,16,8192,677.01
2076,16,16,16384,732.354
2076,16,16,32768,834.791
2076,16,16,65536,1042.8
2076,16,32,16,617.927
2076,16,32,32,618.209
2076,16,32,64,617.548
2076,16,32,128,629.335
2076,16,32,256,634.269
2076,16,32,512,636.471
2076,16,32,1024,642.258
2076,16,32,2048,655.404
2076,16,32,4096,681.725
2076,16,32,8192,740.611
2076,16,32,16384,842.84
2076,16,32,32768,1051.96
2076,16,32,65536,1464.78
2076,16,64,16,626.067
2076,16,64,32,625.921
2076,16,64,64,628.514
2076,16,64,128,631.404
2076,16,64,256,631.629
2076,16,64,512,639.782
2076,16,64,1024,654.63
2076,16,64,2048,678.989
2076,16,64,4096,732.169
2076,16,64,8192,836.93
2076,16,64,16384,1045.92
2076,16,64,32768,1463.21
2076,16,64,65536,2296.93
2076,16,128,16,648.814
2076,16,128,32,650.449
2076,16,128,64,653.735
2076,16,128,128,655.111
2076,16,128,256,664.316
2076,16,128,512,677.554
2076,16,128,1024,705.917
2076,16,128,2048,755.625
2076,16,128,4096,862.227
2076,16,128,8192,1071.66
2076,16,128,16384,1489.5
2076,16,128,32768,2320.86
2076,16,128,65536,3987.48
2076,32,0,0,581.378
2076,32,1,16,611.246
2076,32,1,32,611.147
2076,32,1,64,617.644
2076,32,1,128,617.303
2076,32,1,256,617.123
2076,32,1,512,617.223
2076,32,1,1024,617.277
2076,32,1,2048,620.247
2076,32,1,4096,622.173
2076,32,1,8192,625.452
2076,32,1,16384,635.932
2076,32,1,32768,645.907
2076,32,1,65536,663.005
2076,32,2,16,613.661
2076,32,2,32,614.018
2076,32,2,64,615.985
2076,32,2,128,618.15
2076,32,2,256,616.742
2076,32,2,512,619.138
2076,32,2,1024,622.513
2076,32,2,2048,622.582
2076,32,2,4096,630.755
2076,32,2,8192,637.724
2076,32,2,16384,644.386
2076,32,2,32768,658.674
2076,32,2,65536,686.494
2076,32,4,16,613.282
2076,32,4,32,612.902
2076,32,4,64,615.496
2076,32,4,128,615.922
2076,32,4,256,616.849
2076,32,4,512,619.255
2076,32,4,1024,622.914
2076,32,4,2048,625.276
2076,32,4,4096,631.992
2076,32,4,8192,641.299
2076,32,4,16384,654.701
2076,32,4,32768,682.765
2076,32,4,65536,737.442
2076,32,8,16,613.479
2076,32,8,32,613.558
2076,32,8,64,618.502
2076,32,8,128,620.304
2076,32,8,256,620.775
2076,32,8,512,622.466
2076,32,8,1024,624.544
2076,32,8,2048,628.877
2076,32,8,4096,638.615
2076,32,8,8192,652.657
2076,32,8,16384,677.617
2076,32,8,32768,729.446
2076,32,8,65536,837.768
2076,32,16,16,614.647
2076,32,16,32,615.421
2076,32,16,64,621.719
2076,32,16,128,623.448
2076,32,16,256,623.932
2076,32,16,512,628.102
2076,32,16,1024,632.36
2076,32,16,2048,640.354
2076,32,16,4096,652.471
2076,32,16,8192,678.514
2076,32,16,16384,729.874
2076,32,16,32768,834.979
2076,32,16,65536,1045.29
2076,32,32,16,617.068
2076,32,32,32,617.922
2076,32,32,64,620.124
2076,32,32,128,628.957
2076,32,32,256,631.821
2076,32,32,512,635.49
2076,32,32,1024,643.378
2076,32,32,2048,657.144
2076,32,32,4096,683.666
2076,32,32,8192,737.644
2076,32,32,16384,842.194
2076,32,32,32768,1049.97
2076,32,32,65536,1465.11
2076,32,64,16,627.069
2076,32,64,32,626.824
2076,32,64,64,628.162
2076,32,64,128,631.799
2076,32,64,256,634.966
2076,32,64,512,638.802
2076,32,64,1024,653.596
2076,32,64,2048,682.226
2076,32,64,4096,734.372
2076,32,64,8192,838.397
2076,32,64,16384,1050.84
2076,32,64,32768,1465.33
2076,32,64,65536,2297.33
2076,32,128,16,648.433
2076,32,128,32,649.804
2076,32,128,64,654.781
2076,32,128,128,659.746
2076,32,128,256,663.384
2076,32,128,512,678.705
2076,32,128,1024,705.74
2076,32,128,2048,758.653
2076,32,128,4096,861.484
2076,32,128,8192,1073.61
2076,32,128,16384,1489.6
2076,32,128,32768,2322.69
2076,32,128,65536,3986.07
2076,64,0,0,580.721
2076,64,1,16,612.54
2076,64,1,32,612.397
2076,64,1,64,615.027
2076,64,1,128,615.586
2076,64,1,256,614.744
2076,64,1,512,615.203
2076,64,1,1024,620.13
2076,64,1,2048,619.096
2076,64,1,4096,620.876
2076,64,1,8192,625.33
2076,64,1,16384,631.97
2076,64,1,32768,648.275
2076,64,1,65536,661.771
2076,64,2,16,612.553
2076,64,2,32,612.62
2076,64,2,64,617.212
2076,64,2,128,615.505
2076,64,2,256,618.056
2076,64,2,512,618.161
2076,64,2,1024,618.957
2076,64,2,2048,623.015
2076,64,2,4096,625.932
2076,64,2,8192,634.908
2076,64,2,16384,642.083
2076,64,2,32768,656.632
2076,64,2,65536,687.416
2076,64,4,16,613.228
2076,64,4,32,614.641
2076,64,4,64,618.219
2076,64,4,128,616.151
2076,64,4,256,618.285
2076,64,4,512,620.448
2076,64,4,1024,623.112
2076,64,4,2048,626.605
2076,64,4,4096,631.256
2076,64,4,8192,637.788
2076,64,4,16384,655.159
2076,64,4,32768,681.165
2076,64,4,65536,740.637
2076,64,8,16,614.295
2076,64,8,32,612.765
2076,64,8,64,615.638
2076,64,8,128,617.538
2076,64,8,256,618.508
2076,64,8,512,620.62
2076,64,8,1024,625.767
2076,64,8,2048,628.381
2076,64,8,4096,638.077
2076,64,8,8192,651.671
2076,64,8,16384,677.351
2076,64,8,32768,731.581
2076,64,8,65536,835.293
2076,64,16,16,614.039
2076,64,16,32,615.5
2076,64,16,64,622.007
2076,64,16,128,623.367
2076,64,16,256,624.231
2076,64,16,512,628.541
2076,64,16,1024,630.614
2076,64,16,2048,638.305
2076,64,16,4096,650.562
2076,64,16,8192,678.769
2076,64,16,16384,731.356
2076,64,16,32768,834.317
2076,64,16,65536,1045.93
2076,64,32,16,616.295
2076,64,32,32,615.635
2076,64,32,64,619.25
2076,64,32,128,628.769
2076,64,32,256,630.796
2076,64,32,512,635.111
2076,64,32,1024,640.652
2076,64,32,2048,655.793
2076,64,32,4096,679.857
2076,64,32,8192,736.828
2076,64,32,16384,842.183
2076,64,32,32768,1048.54
2076,64,32,65536,1464.41
2076,64,64,16,625.053
2076,64,64,32,624.098
2076,64,64,64,626.834
2076,64,64,128,628.749
2076,64,64,256,630.599
2076,64,64,512,637.948
2076,64,64,1024,651.287
2076,64,64,2048,681.069
2076,64,64,4096,730.434
2076,64,64,8192,837.177
2076,64,64,16384,1049.93
2076,64,64,32768,1461.79
2076,64,64,65536,2298.29
2076,64,128,16,650.86
2076,64,128,32,650.152
2076,64,128,64,653.362
2076,64,128,128,657.74
2076,64,128,256,663.468
2076,64,128,512,678.172
2076,64,128,1024,703.651
2076,64,128,2048,757.16
2076,64,128,4096,861.847
2076,64,128,8192,1072.65
2076,64,128,16384,1486.11
2076,64,128,32768,2322.92
2076,64,128,65536,3989.89
2076,128,0,0,584.029
2076,128,1,16,614.817
2076,128,1,32,615.687
2076,128,1,64,617.87
2076,128,1,128,618.385
2076,128,1,256,618.622
2076,128,1,512,617.953
2076,128,1,1024,620.819
2076,128,1,2048,620.3
2076,128,1,4096,624.273
2076,128,1,8192,628.845
2076,128,1,16384,636.562
2076,128,1,32768,651.383
2076,128,1,65536,665.41
2076,128,2,16,615.622
2076,128,2,32,616.115
2076,128,2,64,616.14
2076,128,2,128,615.491
2076,128,2,256,617.159
2076,128,2,512,620.247
2076,128,2,1024,620.722
2076,128,2,2048,624.065
2076,128,2,4096,626.738
2076,128,2,8192,637.645
2076,128,2,16384,642.674
2076,128,2,32768,659.149
2076,128,2,65536,687.369
2076,128,4,16,614.945
2076,128,4,32,614.967
2076,128,4,64,618.604
2076,128,4,128,617.046
2076,128,4,256,616.679
2076,128,4,512,620.572
2076,128,4,1024,624.754
2076,128,4,2048,626.567
2076,128,4,4096,633.388
2076,128,4,8192,640.535
2076,128,4,16384,656.428
2076,128,4,32768,682.226
2076,128,4,65536,740.829
2076,128,8,16,615.889
2076,128,8,32,615.693
2076,128,8,64,621.376
2076,128,8,128,618.669
2076,128,8,256,621.32
2076,128,8,512,624.545
2076,128,8,1024,624.786
2076,128,8,2048,631.03
2076,128,8,4096,638.955
2076,128,8,8192,652.381
2076,128,8,16384,679.981
2076,128,8,32768,730.631
2076,128,8,65536,835.597
2076,128,16,16,615.958
2076,128,16,32,614.882
2076,128,16,64,621.543
2076,128,16,128,625.667
2076,128,16,256,624.699
2076,128,16,512,629.495
2076,128,16,1024,632.162
2076,128,16,2048,640.653
2076,128,16,4096,654.076
2076,128,16,8192,681.762
2076,128,16,16384,731.992
2076,128,16,32768,838.84
2076,128,16,65536,1046.6
2076,128,32,16,619.485
2076,128,32,32,619.373
2076,128,32,64,621.922
2076,128,32,128,629.34
2076,128,32,256,632.568
2076,128,32,512,639.415
2076,128,32,1024,641.618
2076,128,32,2048,657.463
2076,128,32,4096,686.008
2076,128,32,8192,740.631
2076,128,32,16384,844.258
2076,128,32,32768,1050.62
2076,128,32,65536,1470.35
2076,128,64,16,628.264
2076,128,64,32,627.763
2076,128,64,64,630.243
2076,128,64,128,629.356
2076,128,64,256,633.793
2076,128,64,512,642.087
2076,128,64,1024,654.333
2076,128,64,2048,680.237
2076,128,64,4096,732.577
2076,128,64,8192,836.387
2076,128,64,16384,1047.13
2076,128,64,32768,1465.65
2076,128,64,65536,2296.61
2076,128,128,16,649.389
2076,128,128,32,650.802
2076,128,128,64,656.065
2076,128,128,128,658.019
2076,128,128,256,668.893
2076,128,128,512,679.394
2076,128,128,1024,704.855
2076,128,128,2048,760.034
2076,128,128,4096,861.447
2076,128,128,8192,1074.65
2076,128,128,16384,1491.61
2076,128,128,32768,2321.49
2076,128,128,65536,3987.96
2076,256,0,0,621.537
2076,256,1,16,653.816
2076,256,1,32,653.463
2076,256,1,64,655.494
2076,256,1,128,660.866
2076,256,1,256,658.71
2076,256,1,512,660.162
2076,256,1,1024,660.333
2076,256,1,2048,660.283
2076,256,1,4096,663.117
2076,256,1,8192,668.301
2076,256,1,16384,676.401
2076,256,1,32768,689.618
2076,256,1,65536,707.496
2076,256,2,16,655.314
2076,256,2,32,654.642
2076,256,2,64,656.551
2076,256,2,128,656.839
2076,256,2,256,659.656
2076,256,2,512,659.415
2076,256,2,1024,661.463
2076,256,2,2048,665.276
2076,256,2,4096,666.38
2076,256,2,8192,677.159
2076,256,2,16384,683.165
2076,256,2,32768,699.026
2076,256,2,65536,726.771
2076,256,4,16,655.229
2076,256,4,32,655.689
2076,256,4,64,658.914
2076,256,4,128,659.409
2076,256,4,256,659.687
2076,256,4,512,661.298
2076,256,4,1024,665.166
2076,256,4,2048,666.541
2076,256,4,4096,673.34
2076,256,4,8192,682.658
2076,256,4,16384,696.422
2076,256,4,32768,725.111
2076,256,4,65536,781.742
2076,256,8,16,656.62
2076,256,8,32,655.322
2076,256,8,64,660.289
2076,256,8,128,658.312
2076,256,8,256,662.441
2076,256,8,512,663.554
2076,256,8,1024,666.541
2076,256,8,2048,671.724
2076,256,8,4096,679.677
2076,256,8,8192,693.416
2076,256,8,16384,717.79
2076,256,8,32768,771.245
2076,256,8,65536,877.97
2076,256,16,16,657.938
2076,256,16,32,656.663
2076,256,16,64,663.079
2076,256,16,128,666.348
2076,256,16,256,667.159
2076,256,16,512,668.813
2076,256,16,1024,676.708
2076,256,16,2048,682.338
2076,256,16,4096,694.849
2076,256,16,8192,719.526
2076,256,16,16384,772.136
2076,256,16,32768,877.213
2076,256,16,65536,1084.62
2076,256,32,16,659.533
2076,256,32,32,657.682
2076,256,32,64,660.808
2076,256,32,128,670.625
2076,256,32,256,673.938
2076,256,32,512,677.286
2076,256,32,1024,683.97
2076,256,32,2048,697.719
2076,256,32,4096,724.781
2076,256,32,8192,779.596
2076,256,32,16384,882.786
2076,256,32,32768,1092.14
2076,256,32,65536,1509.61
2076,256,64,16,665.362
2076,256,64,32,668.289
2076,256,64,64,670.124
2076,256,64,128,672.722
2076,256,64,256,674.797
2076,256,64,512,680.738
2076,256,64,1024,693.405
2076,256,64,2048,720.067
2076,256,64,4096,774.236
2076,256,64,8192,878.509
2076,256,64,16384,1088.95
2076,256,64,32768,1505.41
2076,256,64,65536,2339.22
2076,256,128,16,690.296
2076,256,128,32,690.62
2076,256,128,64,697.974
2076,256,128,128,698.797
2076,256,128,256,706.161
2076,256,128,512,720.408
2076,256,128,1024,746.36
2076,256,128,2048,798.253
2076,256,128,4096,902.286
2076,256,128,8192,1109.98
2076,256,128,16384,1531.85
2076,256,128,32768,2361.48
2076,256,128,65536,4028.28
2076,512,0,0,689.293
2076,512,1,16,721.655
2076,512,1,32,721.676
2076,512,1,64,724.878
2076,512,1,128,726.178
2076,512,1,256,726.396
2076,512,1,512,727.948
2076,512,1,1024,728.274
2076,512,1,2048,730.045
2076,512,1,4096,730.344
2076,512,1,8192,736.717
2076,512,1,16384,746.763
2076,512,1,32768,756.718
2076,512,1,65536,773.058
2076,512,2,16,719.666
2076,512,2,32,720.705
2076,512,2,64,722.131
2076,512,2,128,725.74
2076,512,2,256,724.605
2076,512,2,512,728.455
2076,512,2,1024,727.841
2076,512,2,2048,731.196
2076,512,2,4096,737.053
2076,512,2,8192,741.383
2076,512,2,16384,752.215
2076,512,2,32768,766.012
2076,512,2,65536,796.061
2076,512,4,16,720.781
2076,512,4,32,723.853
2076,512,4,64,727.037
2076,512,4,128,725.933
2076,512,4,256,725.442
2076,512,4,512,730.994
2076,512,4,1024,731.107
2076,512,4,2048,736.934
2076,512,4,4096,740.984
2076,512,4,8192,748.974
2076,512,4,16384,763.644
2076,512,4,32768,789.997
2076,512,4,65536,847.992
2076,512,8,16,723.249
2076,512,8,32,725.837
2076,512,8,64,725.71
2076,512,8,128,727.826
2076,512,8,256,728.993
2076,512,8,512,731.026
2076,512,8,1024,734.908
2076,512,8,2048,740.798
2076,512,8,4096,748.285
2076,512,8,8192,760.674
2076,512,8,16384,786.492
2076,512,8,32768,841.08
2076,512,8,65536,945.613
2076,512,16,16,723.842
2076,512,16,32,722.791
2076,512,16,64,730.087
2076,512,16,128,732.515
2076,512,16,256,734.044
2076,512,16,512,735.388
2076,512,16,1024,742.099
2076,512,16,2048,747.426
2076,512,16,4096,761.037
2076,512,16,8192,790.294
2076,512,16,16384,839.421
2076,512,16,32768,944.792
2076,512,16,65536,1152.92
2076,512,32,16,724.167
2076,512,32,32,727.42
2076,512,32,64,727.713
2076,512,32,128,739.741
2076,512,32,256,743.1
2076,512,32,512,745.687
2076,512,32,1024,754.663
2076,512,32,2048,767.213
2076,512,32,4096,793.255
2076,512,32,8192,847.176
2076,512,32,16384,950.874
2076,512,32,32768,1154.41
2076,512,32,65536,1572.51
2076,512,64,16,733.639
2076,512,64,32,733.352
2076,512,64,64,738.942
2076,512,64,128,738.146
2076,512,64,256,741.923
2076,512,64,512,749.495
2076,512,64,1024,761.597
2076,512,64,2048,788.503
2076,512,64,4096,841.07
2076,512,64,8192,947.88
2076,512,64,16384,1155.31
2076,512,64,32768,1572
2076,512,64,65536,2409.75
2076,512,128,16,757.761
2076,512,128,32,757.628
2076,512,128,64,761.735
2076,512,128,128,764.889
2076,512,128,256,772.274
2076,512,128,512,786.808
2076,512,128,1024,812.423
2076,512,128,2048,864.967
2076,512,128,4096,968.797
2076,512,128,8192,1177.38
2076,512,128,16384,1600.33
2076,512,128,32768,2431.02
2076,512,128,65536,4095.85
2076,1024,0,0,818.43
2076,1024,1,16,849.887
2076,1024,1,32,851.058
2076,1024,1,64,854.445
2076,1024,1,128,853.613
2076,1024,1,256,854.142
2076,1024,1,512,854.311
2076,1024,1,1024,855.751
2076,1024,1,2048,857.602
2076,1024,1,4096,858.264
2076,1024,1,8192,864.572
2076,1024,1,16384,871.784
2076,1024,1,32768,886.263
2076,1024,1,65536,903.031
2076,1024,2,16,850.226
2076,1024,2,32,850.632
2076,1024,2,64,853.085
2076,1024,2,128,851.492
2076,1024,2,256,854.333
2076,1024,2,512,853.842
2076,1024,2,1024,857.848
2076,1024,2,2048,859.571
2076,1024,2,4096,863.87
2076,1024,2,8192,871.82
2076,1024,2,16384,882.973
2076,1024,2,32768,897.778
2076,1024,2,65536,927.139
2076,1024,4,16,850.995
2076,1024,4,32,856.605
2076,1024,4,64,853.624
2076,1024,4,128,855.222
2076,1024,4,256,854.931
2076,1024,4,512,857.453
2076,1024,4,1024,859.308
2076,1024,4,2048,862.941
2076,1024,4,4096,869.46
2076,1024,4,8192,877.336
2076,1024,4,16384,893.202
2076,1024,4,32768,917.852
2076,1024,4,65536,974.233
2076,1024,8,16,849.096
2076,1024,8,32,852.663
2076,1024,8,64,853.378
2076,1024,8,128,857.304
2076,1024,8,256,859.501
2076,1024,8,512,858.152
2076,1024,8,1024,862.077
2076,1024,8,2048,867.991
2076,1024,8,4096,877.112
2076,1024,8,8192,888.248
2076,1024,8,16384,917.089
2076,1024,8,32768,966.985
2076,1024,8,65536,1070.97
2076,1024,16,16,852.914
2076,1024,16,32,851.389
2076,1024,16,64,858.014
2076,1024,16,128,861.421
2076,1024,16,256,863.128
2076,1024,16,512,868.791
2076,1024,16,1024,872.444
2076,1024,16,2048,877.256
2076,1024,16,4096,889.667
2076,1024,16,8192,916.926
2076,1024,16,16384,968.973
2076,1024,16,32768,1072.85
2076,1024,16,65536,1276.74
2076,1024,32,16,855.101
2076,1024,32,32,853.993
2076,1024,32,64,859.03
2076,1024,32,128,866.631
2076,1024,32,256,870.328
2076,1024,32,512,875.592
2076,1024,32,1024,878.95
2076,1024,32,2048,891.522
