prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,64,64,40.1228
16,2048,64,128,41.8243
16,2048,64,256,46.1167
16,2048,64,512,54.1177
16,2048,64,1024,68.2827
16,2048,64,2048,98.5545
16,2048,64,4096,104.358
16,2048,64,8192,170.454
16,2048,64,16384,306.375
16,2048,64,32768,576.22
16,2048,64,65536,1112.37
16,2048,128,16,41.8827
16,2048,128,32,41.9202
16,2048,128,64,44.5228
16,2048,128,128,48.7792
16,2048,128,256,55.248
16,2048,128,512,70.3102
16,2048,128,1024,102.459
16,2048,128,2048,105.697
16,2048,128,4096,174.187
16,2048,128,8192,308.497
16,2048,128,16384,577.325
16,2048,128,32768,1113.27
16,2048,128,65536,2187.72
16,4096,0,0,40.0693
16,4096,1,16,40.3097
16,4096,1,32,40.5868
16,4096,1,64,40.4268
16,4096,1,128,40.352
16,4096,1,256,41.1572
16,4096,1,512,41.456
16,4096,1,1024,41.8878
16,4096,1,2048,41.861
16,4096,1,4096,43.5308
16,4096,1,8192,40.5755
16,4096,1,16384,43.8783
16,4096,1,32768,58.3412
16,4096,1,65536,88.6298
16,4096,2,16,40.1597
16,4096,2,32,40.1127
16,4096,2,64,40.24
16,4096,2,128,40.0107
16,4096,2,256,41.2963
16,4096,2,512,41.4988
16,4096,2,1024,41.5203
16,4096,2,2048,43.0717
16,4096,2,4096,41.4665
16,4096,2,8192,43.2372
16,4096,2,16384,44.565
16,4096,2,32768,58.8908
16,4096,2,65536,89.9683
16,4096,4,16,42.0903
16,4096,4,32,41.9045
16,4096,4,64,41.8988
16,4096,4,128,42.0108
16,4096,4,256,42.3528
16,4096,4,512,43.0885
16,4096,4,1024,43.7177
16,4096,4,2048,41.9265
16,4096,4,4096,44.3098
16,4096,4,8192,48.5598
16,4096,4,16384,52.2718
16,4096,4,32768,67.3332
16,4096,4,65536,102.395
16,4096,8,16,42.1385
16,4096,8,32,41.0185
16,4096,8,64,41.952
16,4096,8,128,42.4482
16,4096,8,256,43.6537
16,4096,8,512,42.9923
16,4096,8,1024,42.2082
16,4096,8,2048,42.6452
16,4096,8,4096,45.7867
16,4096,8,8192,52.8642
16,4096,8,16384,67.6005
16,4096,8,32768,100.395
16,4096,8,65536,167.611
16,4096,16,16,42.6985
16,4096,16,32,42.2987
16,4096,16,64,42.901
16,4096,16,128,42.9713
16,4096,16,256,43.1843
16,4096,16,512,40.6773
16,4096,16,1024,42.5922
16,4096,16,2048,44.9602
16,4096,16,4096,51.6532
16,4096,16,8192,66.8423
16,4096,16,16384,100.017
16,4096,16,32768,167.088
16,4096,16,65536,302.683
16,4096,32,16,43.8085
16,4096,32,32,43.0137
16,4096,32,64,43.5838
16,4096,32,128,44.0372
16,4096,32,256,41.9307
16,4096,32,512,43.973
16,4096,32,1024,52.8055
16,4096,32,2048,52.4375
16,4096,32,4096,92.3998
16,4096,32,8192,150.55
16,4096,32,16384,168.908
16,4096,32,32768,304.732
16,4096,32,65536,573.922
16,4096,64,16,43.5952
16,4096,64,32,43.2158
16,4096,64,64,43.9895
16,4096,64,128,43.7228
16,4096,64,256,45.4192
16,4096,64,512,52.95
16,4096,64,1024,68.3245
16,4096,64,2048,97.675
16,4096,64,4096,157.292
16,4096,64,8192,171.926
16,4096,64,16384,306.774
16,4096,64,32768,576.818
16,4096,64,65536,1115.52
16,4096,128,16,44.4855
16,4096,128,32,44.8958
16,4096,128,64,45.9097
16,4096,128,128,48.6773
16,4096,128,256,55.2217
16,4096,128,512,70.8425
16,4096,128,1024,99.904
16,4096,128,2048,160.038
16,4096,128,4096,173.963
16,4096,128,8192,309.415
16,4096,128,16384,577.463
16,4096,128,32768,1114.92
16,4096,128,65536,2187.49
16,8192,0,0,47.537
16,8192,1,16,47.8888
16,8192,1,32,47.0133
16,8192,1,64,47.9208
16,8192,1,128,47.8668
16,8192,1,256,47.749
16,8192,1,512,48.2087
16,8192,1,1024,47.9898
16,8192,1,2048,48.1433
16,8192,1,4096,48.171
16,8192,1,8192,48.0855
16,8192,1,16384,46.5442
16,8192,1,32768,59.0775
16,8192,1,65536,88.9657
16,8192,2,16,47.728
16,8192,2,32,47.6912
16,8192,2,64,47.3062
16,8192,2,128,47.643
16,8192,2,256,47.76
16,8192,2,512,47.7658
16,8192,2,1024,48.155
16,8192,2,2048,47.5628
16,8192,2,4096,47.3228
16,8192,2,8192,47.0778
16,8192,2,16384,51.3765
16,8192,2,32768,59.8938
16,8192,2,65536,89.5583
16,8192,4,16,48.0912
16,8192,4,32,47.9895
16,8192,4,64,47.936
16,8192,4,128,47.6855
16,8192,4,256,47.8082
16,8192,4,512,46.8748
16,8192,4,1024,47.3018
16,8192,4,2048,48.0845
16,8192,4,4096,48.5607
16,8192,4,8192,51.0457
16,8192,4,16384,57.8663
16,8192,4,32768,71.2323
16,8192,4,65536,102.021
16,8192,8,16,47.9045
16,8192,8,32,48.0323
16,8192,8,64,47.989
16,8192,8,128,48.2138
16,8192,8,256,48.117
16,8192,8,512,48.4058
16,8192,8,1024,48.32
16,8192,8,2048,48.7307
16,8192,8,4096,50.4643
16,8192,8,8192,56.656
16,8192,8,16384,70.5068
16,8192,8,32768,102.08
16,8192,8,65536,167.862
16,8192,16,16,48
16,8192,16,32,48.459
16,8192,16,64,48.1122
16,8192,16,128,48.4272
16,8192,16,256,48.7093
16,8192,16,512,46.4698
16,8192,16,1024,46.9343
16,8192,16,2048,50.32
16,8192,16,4096,55.9255
16,8192,16,8192,69.6642
16,8192,16,16384,102.176
16,8192,16,32768,261.169
16,8192,16,65536,301.67
16,8192,32,16,49.68
16,8192,32,32,48.5277
16,8192,32,64,47.7818
16,8192,32,128,47.5573
16,8192,32,256,48.1123
16,8192,32,512,52.3575
16,8192,32,1024,50.7358
16,8192,32,2048,73.8615
16,8192,32,4096,72.2615
16,8192,32,8192,150.876
16,8192,32,16384,265.964
16,8192,32,32768,304.641
16,8192,32,65536,574.94
16,8192,64,16,47.1418
16,8192,64,32,47.0078
16,8192,64,64,49.296
16,8192,64,128,48.4263
16,8192,64,256,51.5413
16,8192,64,512,53.2477
16,8192,64,1024,68.7523
16,8192,64,2048,97.7177
16,8192,64,4096,155.067
16,8192,64,8192,270.753
16,8192,64,16384,307.137
16,8192,64,32768,577.825
16,8192,64,65536,1115.19
16,8192,128,16,50.7567
16,8192,128,32,50.5332
16,8192,128,64,52.6988
16,8192,128,128,52.2775
16,8192,128,256,57.5098
16,8192,128,512,70.5178
16,8192,128,1024,98.832
16,8192,128,2048,158.486
16,8192,128,4096,273.846
16,8192,128,8192,311.094
16,8192,128,16384,578.124
16,8192,128,32768,1112.96
16,8192,128,65536,2189.01
16,16384,0,0,55.4932
16,16384,1,16,56.635
16,16384,1,32,56.6397
16,16384,1,64,56.7257
16,16384,1,128,56.7147
16,16384,1,256,56.5227
16,16384,1,512,56.4693
16,16384,1,1024,56.4267
16,16384,1,2048,56.4903
16,16384,1,4096,55.91
16,16384,1,8192,56.0642
16,16384,1,16384,56.7412
16,16384,1,32768,59.7545
16,16384,1,65536,88.1502
16,16384,2,16,56.4958
16,16384,2,32,56.5657
16,16384,2,64,56.6457
16,16384,2,128,56.5227
16,16384,2,256,56.2667
16,16384,2,512,56.4968
16,16384,2,1024,56.3308
16,16384,2,2048,54.3097
16,16384,2,4096,55.6058
16,16384,2,8192,56.0643
16,16384,2,16384,58.0373
16,16384,2,32768,66.2663
16,16384,2,65536,89.1627
16,16384,4,16,56.5973
16,16384,4,32,56.6455
16,16384,4,64,56.522
16,16384,4,128,56.4962
16,16384,4,256,56.8373
16,16384,4,512,56.8638
16,16384,4,1024,55.6162
16,16384,4,2048,55.4197
16,16384,4,4096,56.7687
16,16384,4,8192,58.448
16,16384,4,16384,67.1147
16,16384,4,32768,79.6005
16,16384,4,65536,108.934
16,16384,8,16,56.6558
16,16384,8,32,56.6345
16,16384,8,64,56.8693
16,16384,8,128,54.9067
16,16384,8,256,56.763
16,16384,8,512,56.107
16,16384,8,1024,55.851
16,16384,8,2048,57.1255
16,16384,8,4096,58.7628
16,16384,8,8192,63.5842
16,16384,8,16384,77.377
16,16384,8,32768,108.395
16,16384,8,65536,173.419
16,16384,16,16,56.9977
16,16384,16,32,56.9873
16,16384,16,64,57.1627
16,16384,16,128,57.1623
16,16384,16,256,56.2827
16,16384,16,512,56.3468
16,16384,16,1024,56.8275
16,16384,16,2048,57.8185
16,16384,16,4096,64.7792
16,16384,16,8192,77.0778
16,16384,16,16384,107.387
16,16384,16,32768,174.364
16,16384,16,65536,491.138
16,16384,32,16,57.9575
16,16384,32,32,57.8987
16,16384,32,64,57.8882
16,16384,32,128,57.5468
16,16384,32,256,54.9392
16,16384,32,512,58.0805
16,16384,32,1024,65.2215
16,16384,32,2048,65.9307
16,16384,32,4096,111.083
16,16384,32,8192,110.726
16,16384,32,16384,262.315
16,16384,32,32768,495.649
16,16384,32,65536,575.841
16,16384,64,16,59.0615
16,16384,64,32,58.7783
16,16384,64,64,57.429
16,16384,64,128,58.9495
16,16384,64,256,59.184
16,16384,64,512,64.902
16,16384,64,1024,67.691
16,16384,64,2048,96.64
16,16384,64,4096,154.176
16,16384,64,8192,267.558
16,16384,64,16384,500.455
16,16384,64,32768,578.631
16,16384,64,65536,1112.34
16,16384,128,16,64.0435
16,16384,128,32,62.827
16,16384,128,64,61.3548
16,16384,128,128,60.9392
16,16384,128,256,67.4462
16,16384,128,512,73.6643
16,16384,128,1024,99.7762
16,16384,128,2048,156.043
16,16384,128,4096,272.134
16,16384,128,8192,501.762
16,16384,128,16384,578.791
16,16384,128,32768,1115.08
16,16384,128,65536,2188.66
16,32768,0,0,69.7548
16,32768,1,16,70.8112
16,32768,1,32,71.0562
16,32768,1,64,70.8645
16,32768,1,128,70.7628
16,32768,1,256,70.8265
16,32768,1,512,71.0507
16,32768,1,1024,70.2458
16,32768,1,2048,70.603
16,32768,1,4096,71.0565
16,32768,1,8192,71.2003
16,32768,1,16384,71.216
16,32768,1,32768,74.8117
16,32768,1,65536,88.8478
16,32768,2,16,70.8912
16,32768,2,32,70.3895
16,32768,2,64,70.5177
16,32768,2,128,70.838
16,32768,2,256,70.3993
16,32768,2,512,71.3125
16,32768,2,1024,70.5015
16,32768,2,2048,71.1585
16,32768,2,4096,70.8698
16,32768,2,8192,70.7567
16,32768,2,16384,74.379
16,32768,2,32768,79.1947
16,32768,2,65536,90.8797
16,32768,4,16,70.8748
16,32768,4,32,70.7363
16,32768,4,64,70.9122
16,32768,4,128,71.1097
16,32768,4,256,71.0293
16,32768,4,512,70.9877
16,32768,4,1024,71.4822
16,32768,4,2048,71.1478
16,32768,4,4096,71.9732
16,32768,4,8192,74.6457
16,32768,4,16384,79.5948
16,32768,4,32768,95.2265
16,32768,4,65536,121.681
16,32768,8,16,70.9435
16,32768,8,32,70.6347
16,32768,8,64,70.9013
16,32768,8,128,70.528
16,32768,8,256,70.4585
16,32768,8,512,70.8643
16,32768,8,1024,71.2217
16,32768,8,2048,71.9198
16,32768,8,4096,74.704
16,32768,8,8192,79.3712
16,32768,8,16384,91.9528
16,32768,8,32768,121.99
16,32768,8,65536,184.843
16,32768,16,16,71.3072
16,32768,16,32,71.2272
16,32768,16,64,71.6435
16,32768,16,128,71.2162
16,32768,16,256,71.4027
16,32768,16,512,72.1975
16,32768,16,1024,72.272
16,32768,16,2048,75.5257
16,32768,16,4096,79.0878
16,32768,16,8192,93.1573
16,32768,16,16384,120.88
16,32768,16,32768,184.224
16,32768,16,65536,315.825
16,32768,32,16,72.0163
16,32768,32,32,72.5067
16,32768,32,64,72.2718
16,32768,32,128,72.1605
16,32768,32,256,73.3553
16,32768,32,512,73.142
16,32768,32,1024,76.3948
16,32768,32,2048,93.7923
16,32768,32,4096,95.2967
16,32768,32,8192,183.227
16,32768,32,16384,186.854
16,32768,32,32768,489.847
16,32768,32,65536,953.991
16,32768,64,16,73.5955
16,32768,64,32,73.2432
16,32768,64,64,74.481
16,32768,64,128,74.359
16,32768,64,256,75.1895
16,32768,64,512,77.2908
16,32768,64,1024,91.2487
16,32768,64,2048,95.1042
16,32768,64,4096,152.56
16,32768,64,8192,263.633
16,32768,64,16384,492.988
16,32768,64,32768,957.864
16,32768,64,65536,1118.19
16,32768,128,16,77.2097
16,32768,128,32,77.9843
16,32768,128,64,78.8487
16,32768,128,128,79.2163
16,32768,128,256,79.9368
16,32768,128,512,89.937
16,32768,128,1024,101.669
16,32768,128,2048,157.803
16,32768,128,4096,267.185
16,32768,128,8192,496.951
16,32768,128,16384,961.16
16,32768,128,32768,1117.44
16,32768,128,65536,2194.49
16,65536,0,0,98.3578
16,65536,1,16,99.5997
16,65536,1,32,98.9973
16,65536,1,64,99.3608
16,65536,1,128,99.3335
16,65536,1,256,99.2805
16,65536,1,512,99.2852
16,65536,1,1024,99.1525
16,65536,1,2048,99.3705
16,65536,1,4096,99.4502
16,65536,1,8192,99.5955
16,65536,1,16384,100.629
16,65536,1,32768,101.573
16,65536,1,65536,107.445
16,65536,2,16,98.571
16,65536,2,32,98.5713
16,65536,2,64,99.03
16,65536,2,128,98.784
16,65536,2,256,99.0725
16,65536,2,512,98.502
16,65536,2,1024,98.8055
16,65536,2,2048,98.6885
16,65536,2,4096,99.195
16,65536,2,8192,99.829
16,65536,2,16384,100.725
16,65536,2,32768,107.285
16,65536,2,65536,121.744
16,65536,4,16,99.1203
16,65536,4,32,99.1688
16,65536,4,64,99.3922
16,65536,4,128,99.216
16,65536,4,256,99.4883
16,65536,4,512,98.8327
16,65536,4,1024,98.9223
16,65536,4,2048,99.7178
16,65536,4,4096,99.681
16,65536,4,8192,101.152
16,65536,4,16384,107.925
16,65536,4,32768,121.754
16,65536,4,65536,148.907
16,65536,8,16,98.9553
16,65536,8,32,98.9123
16,65536,8,64,98.9817
16,65536,8,128,98.667
16,65536,8,256,98.4268
16,65536,8,512,99.0777
16,65536,8,1024,99.3605
16,65536,8,2048,99.7017
16,65536,8,4096,100.758
16,65536,8,8192,107.669
16,65536,8,16384,121.526
16,65536,8,32768,150.443
16,65536,8,65536,206.395
16,65536,16,16,100.171
16,65536,16,32,100.064
16,65536,16,64,99.9897
16,65536,16,128,100.037
16,65536,16,256,99.6743
16,65536,16,512,100.315
16,65536,16,1024,100.832
16,65536,16,2048,101.766
16,65536,16,4096,108.859
16,65536,16,8192,122.198
16,65536,16,16384,149.67
16,65536,16,32768,208.192
16,65536,16,65536,332.843
16,65536,32,16,100.555
16,65536,32,32,100.816
16,65536,32,64,100.624
16,65536,32,128,101.19
16,65536,32,256,100.784
16,65536,32,512,101.696
16,65536,32,1024,102.747
16,65536,32,2048,109.782
16,65536,32,4096,146.24
16,65536,32,8192,151.819
16,65536,32,16384,325.317
16,65536,32,32768,335.232
16,65536,32,65536,936.031
16,65536,64,16,101.744
16,65536,64,32,101.557
16,65536,64,64,101.568
16,65536,64,128,101.642
16,65536,64,256,103.2
16,65536,64,512,104.603
16,65536,64,1024,110.8
16,65536,64,2048,144.976
16,65536,64,4096,154.005
16,65536,64,8192,260.123
16,65536,64,16384,482.384
16,65536,64,32768,940.33
16,65536,64,65536,1869.68
16,65536,128,16,105.824
16,65536,128,32,104.523
16,65536,128,64,106.357
16,65536,128,128,107.92
16,65536,128,256,109.851
16,65536,128,512,113.766
16,65536,128,1024,133.269
16,65536,128,2048,156.88
16,65536,128,4096,268.443
16,65536,128,8192,486.844
16,65536,128,16384,944.136
16,65536,128,32768,1869.14
16,65536,128,65536,2195.54
24,0,0,0,23.019
24,0,1,16,22.592
24,0,1,32,22.8053
24,0,1,64,23.3333
24,0,1,128,25.1098
24,0,1,256,29.7123
24,0,1,512,28.3953
24,0,1,1024,28.336
24,0,1,2048,30.6028
24,0,1,4096,33.7545
24,0,1,8192,38.704
24,0,1,16384,50.0802
24,0,1,32768,71.1522
24,0,1,65536,116.134
24,0,2,16,22.598
24,0,2,32,22.752
24,0,2,64,23.5365
24,0,2,128,25.349
24,0,2,256,30.038
24,0,2,512,28.0207
24,0,2,1024,28.8912
24,0,2,2048,30.8423
24,0,2,4096,33.6375
24,0,2,8192,38.7893
24,0,2,16384,49.6755
24,0,2,32768,71.6165
24,0,2,65536,116.56
24,0,4,16,22.8795
24,0,4,32,22.747
24,0,4,64,23.9197
24,0,4,128,25.6425
24,0,4,256,28.4965
24,0,4,512,28.3412
24,0,4,1024,29.158
24,0,4,2048,31.9522
24,0,4,4096,34.1655
24,0,4,8192,41.851
24,0,4,16384,52.2352
24,0,4,32768,73.8345
24,0,4,65536,119.846
24,0,8,16,23.6585
24,0,8,32,23.6272
24,0,8,64,24.6025
24,0,8,128,26.2185
24,0,8,256,29.2323
24,0,8,512,28.7522
24,0,8,1024,30.2402
24,0,8,2048,33.5738
24,0,8,4096,40.1438
24,0,8,8192,47.2535
24,0,8,16384,66.2187
24,0,8,32768,99.6912
24,0,8,65536,166.774
24,0,16,16,23.4565
24,0,16,32,23.4565
24,0,16,64,24.5548
24,0,16,128,26.0645
24,0,16,256,30.544
24,0,16,512,31.3333
24,0,16,1024,34.0693
24,0,16,2048,39.2425
24,0,16,4096,48.6027
24,0,16,8192,66.2137
24,0,16,16384,101.024
24,0,16,32768,167.136
24,0,16,65536,302.027
24,0,32,16,23.3543
24,0,32,32,23.7762
24,0,32,64,25.1203
24,0,32,128,26.464
24,0,32,256,31.6542
24,0,32,512,34.7362
24,0,32,1024,39.659
24,0,32,2048,48.8377
24,0,32,4096,65.8455
24,0,32,8192,100.913
24,0,32,16384,167.495
24,0,32,32768,303.676
24,0,32,65536,572.486
24,0,64,16,24.1182
24,0,64,32,24.2403
24,0,64,64,25.9465
24,0,64,128,27.5625
24,0,64,256,39.1147
24,0,64,512,41.8988
24,0,64,1024,51.797
24,0,64,2048,69.6055
24,0,64,4096,104.907
24,0,64,8192,171.355
24,0,64,16384,305.745
24,0,64,32768,574.737
24,0,64,65536,1113.63
24,0,128,16,31.7175
24,0,128,32,31.9785
24,0,128,64,32.736
24,0,128,128,32.7088
24,0,128,256,44.3465
24,0,128,512,53.4137
24,0,128,1024,71.6588
24,0,128,2048,106.432
24,0,128,4096,173.212
24,0,128,8192,308.993
24,0,128,16384,575.926
24,0,128,32768,1114.37
24,0,128,65536,2189.39
24,16,0,0,22.9387
24,16,1,16,22.5973
24,16,1,32,22.5382
24,16,1,64,23.6855
24,16,1,128,25.5948
24,16,1,256,30.1118
24,16,1,512,28.7038
24,16,1,1024,28.8378
24,16,1,2048,30.1278
24,16,1,4096,33.2963
24,16,1,8192,37.936
24,16,1,16384,49.6903
24,16,1,32768,71.3545
24,16,1,65536,112.811
24,16,2,16,22.8217
24,16,2,32,22.5867
24,16,2,64,23.8127
24,16,2,128,25.2637
24,16,2,256,30.5602
24,16,2,512,28.2718
24,16,2,1024,29.141
24,16,2,2048,30.9013
24,16,2,4096,34.0907
24,16,2,8192,38.7997
24,16,2,16384,50.5982
24,16,2,32768,72.6885
24,16,2,65536,114.523
24,16,4,16,22.6985
24,16,4,32,22.864
24,16,4,64,23.8247
24,16,4,128,25.3378
24,16,4,256,28.9123
24,16,4,512,28.2837
24,16,4,1024,28.9227
24,16,4,2048,32.4003
24,16,4,4096,33.8825
24,16,4,8192,40.7252
24,16,4,16384,53.6963
24,16,4,32768,73.8455
24,16,4,65536,123.84
24,16,8,16,23.7273
24,16,8,32,23.4775
24,16,8,64,24.7845
24,16,8,128,26.2345
24,16,8,256,29.867
24,16,8,512,28.5815
24,16,8,1024,30.2453
24,16,8,2048,34.7737
24,16,8,4096,38.923
24,16,8,8192,48.694
24,16,8,16384,65.5042
24,16,8,32768,100.021
24,16,8,65536,167.558
24,16,16,16,23.227
24,16,16,32,23.1465
24,16,16,64,24.7145
24,16,16,128,25.9843
24,16,16,256,30.8483
24,16,16,512,31.5795
24,16,16,1024,34.0853
24,16,16,2048,38.9175
24,16,16,4096,54.4108
24,16,16,8192,71.9088
24,16,16,16384,103.894
24,16,16,32768,170.545
24,16,16,65536,302.059
24,16,32,16,23.1897
24,16,32,32,23.4242
24,16,32,64,24.9223
24,16,32,128,26.2935
24,16,32,256,31.5735
24,16,32,512,34.5495
24,16,32,1024,43.8082
24,16,32,2048,56.0642
24,16,32,4096,74.1125
24,16,32,8192,105.713
24,16,32,16384,170.48
24,16,32,32768,302.396
24,16,32,65536,572.231
24,16,64,16,24.2715
24,16,64,32,24.1598
24,16,64,64,25.7923
24,16,64,128,27.5467
24,16,64,256,41.4455
24,16,64,512,47.5152
24,16,64,1024,57.9893
24,16,64,2048,74.5707
24,16,64,4096,108.496
24,16,64,8192,172.689
24,16,64,16384,305.99
24,16,64,32768,574.236
24,16,64,65536,1114.09
24,16,128,16,30.976
24,16,128,32,31.765
24,16,128,64,34.6613
24,16,128,128,38.155
24,16,128,256,50.0967
24,16,128,512,61.4452
24,16,128,1024,79.0607
24,16,128,2048,111.323
24,16,128,4096,175.675
24,16,128,8192,307.829
24,16,128,16384,575.853
24,16,128,32768,1113.63
24,16,128,65536,2184.33
24,32,0,0,23.1897
24,32,1,16,22.5975
24,32,1,32,22.5977
24,32,1,64,23.8137
24,32,1,128,25.2585
24,32,1,256,29.8773
24,32,1,512,28.6357
24,32,1,1024,29.0672
24,32,1,2048,30.2768
24,32,1,4096,33.077
24,32,1,8192,38.117
24,32,1,16384,49.6745
24,32,1,32768,71.4448
24,32,1,65536,113.659
24,32,2,16,22.5602
24,32,2,32,22.8163
24,32,2,64,23.7707
24,32,2,128,25.2477
24,32,2,256,30.1175
24,32,2,512,28.5012
24,32,2,1024,29.0353
24,32,2,2048,30.8327
24,32,2,4096,33.8187
24,32,2,8192,38.9437
24,32,2,16384,50.6452
24,32,2,32768,72.8803
24,32,2,65536,114.406
24,32,4,16,22.8585
24,32,4,32,22.9333
24,32,4,64,23.9517
24,32,4,128,25.3917
24,32,4,256,28.5335
24,32,4,512,28.2612
24,32,4,1024,29.1308
24,32,4,2048,32.4857
24,32,4,4096,33.9845
24,32,4,8192,40.5658
24,32,4,16384,53.6
24,32,4,32768,74.0967
24,32,4,65536,119.248
24,32,8,16,23.6218
24,32,8,32,23.9412
24,32,8,64,24.6667
24,32,8,128,26.32
24,32,8,256,29.5893
24,32,8,512,28.5978
24,32,8,1024,29.7975
24,32,8,2048,34.2185
24,32,8,4096,38.2025
24,32,8,8192,49.0238
24,32,8,16384,66.7468
24,32,8,32768,98.7413
24,32,8,65536,166.465
24,32,16,16,23.6427
24,32,16,32,23.456
24,32,16,64,24.6343
24,32,16,128,26.3628
24,32,16,256,30.5333
24,32,16,512,31.723
24,32,16,1024,33.5633
24,32,16,2048,39.6855
24,32,16,4096,55.2428
24,32,16,8192,71.5525
24,32,16,16384,106.181
24,32,16,32768,169.686
24,32,16,65536,302.88
24,32,32,16,23.5525
24,32,32,32,23.4242
24,32,32,64,24.9072
24,32,32,128,26.4528
24,32,32,256,31.6748
24,32,32,512,34.7522
24,32,32,1024,44.752
24,32,32,2048,56.4478
24,32,32,4096,72.7783
24,32,32,8192,105.131
24,32,32,16384,170.998
24,32,32,32768,302.972
24,32,32,65536,571.27
24,32,64,16,24.1173
24,32,64,32,24.5173
24,32,64,64,25.9845
24,32,64,128,27.4238
24,32,64,256,41.8085
24,32,64,512,47.3282
24,32,64,1024,58.8427
24,32,64,2048,74.2353
24,32,64,4096,107.403
24,32,64,8192,172.39
24,32,64,16384,305.489
24,32,64,32768,574.044
24,32,64,65536,1113.05
24,32,128,16,31.3977
24,32,128,32,31.723
24,32,128,64,34.8167
24,32,128,128,38.2667
24,32,128,256,50.7948
24,32,128,512,62.9498
24,32,128,1024,79.0345
24,32,128,2048,111.952
24,32,128,4096,177.915
24,32,128,8192,308.918
24,32,128,16384,574.36
24,32,128,32768,1113.36
24,32,128,65536,2187.48
24,64,0,0,24.3838
24,64,1,16,24.3572
24,64,1,32,24.4377
24,64,1,64,24.7095
24,64,1,128,25.381
24,64,1,256,31.1362
24,64,1,512,29.5577
24,64,1,1024,30.3413
24,64,1,2048,31.5622
24,64,1,4096,32.9068
24,64,1,8192,38.2348
24,64,1,16384,49.04
24,64,1,32768,70.8487
24,64,1,65536,114.176
24,64,2,16,24.3198
24,64,2,32,24.5973
24,64,2,64,24.3417
24,64,2,128,25.3817
24,64,2,256,31.3283
24,64,2,512,29.8722
24,64,2,1024,30.171
24,64,2,2048,30.9923
24,64,2,4096,33.9953
24,64,2,8192,39.115
24,64,2,16384,50.9863
24,64,2,32768,72.6077
24,64,2,65536,114.523
24,64,4,16,24.4853
24,64,4,32,24.6345
24,64,4,64,24.5503
24,64,4,128,25.4082
24,64,4,256,32.1337
24,64,4,512,29.6905
24,64,4,1024,30.1602
24,64,4,2048,31.456
24,64,4,4096,33.6267
24,64,4,8192,40.8425
24,64,4,16384,53.3543
24,64,4,32768,73.638
24,64,4,65536,123.798
24,64,8,16,25.2322
24,64,8,32,25.3227
24,64,8,64,25.3923
24,64,8,128,26.5283
24,64,8,256,32.0425
24,64,8,512,29.5043
24,64,8,1024,31.52
24,64,8,2048,34.645
24,64,8,4096,38.5867
24,64,8,8192,49.0088
24,64,8,16384,66.4588
24,64,8,32768,99.9845
24,64,8,65536,166.853
24,64,16,16,24.9443
24,64,16,32,25.0188
24,64,16,64,25.2213
24,64,16,128,26.2937
24,64,16,256,33.9682
24,64,16,512,31.9255
24,64,16,1024,33.8083
24,64,16,2048,39.5095
24,64,16,4096,59.8515
24,64,16,8192,75.1095
24,64,16,16384,107.281
24,64,16,32768,172.166
24,64,16,65536,303.291
24,64,32,16,24.875
24,64,32,32,24.9338
24,64,32,64,25.2483
24,64,32,128,26.2725
